area_sqft,bedrooms,bathrooms,age_years,location_score,price
1660,5,4,3,7,10079045
2094,4,4,5,5,10860698
1930,5,1,15,10,11030078
1895,2,1,14,9,10272767
2438,5,1,3,5,12074671
2969,4,3,1,7,15331528
1266,4,1,5,6,7450202
2038,3,1,23,8,10003663
1130,2,1,14,7,6285708
2282,5,3,7,10,13382050
2935,3,1,9,5,13651955
930,5,4,15,8,6903883
2485,5,1,15,5,11958394
1569,3,4,10,10,9888547
3191,3,4,13,5,15000393
2315,3,4,19,6,11144754
3233,3,3,7,8,16058814
2015,3,3,17,8,10697714
1755,5,3,20,10,10412483
3124,3,1,4,6,14779983
1984,2,4,5,7,10800835
1259,4,3,23,5,6520896
821,3,3,7,9,6555295
3100,3,1,13,5,14019686
1547,5,3,15,5,8550833
1274,3,1,11,7,7469255
1882,3,2,4,5,9827648
3358,3,3,13,6,15564874
2847,5,2,7,6,13946155
1775,3,1,19,8,9401528
2606,4,4,22,10,13898705
989,5,3,2,9,7853254
1362,4,1,10,5,7482062
2699,5,4,13,5,13131981
2067,3,4,21,7,10348306
2328,4,2,6,10,13059718
1446,5,1,12,6,8242987
2868,2,4,12,9,14492975
3014,3,3,20,8,14664745
2097,5,3,11,6,10995512
3235,2,2,23,10,15437443
1400,5,4,7,8,9423616
3163,2,1,1,7,15185121
2861,3,3,1,7,14506688
1041,4,4,20,5,6229871
2841,2,4,13,10,14889037
3412,5,2,9,9,17281076
2163,3,3,3,8,11869796
2939,2,3,7,6,14147999
2190,5,1,6,10,12602506
